collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
LAKE MICHIGAN COLLEGE,1,1,0,0.00056,0.00099,0.0,2538,2538,0,0.00037,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
GLENBROOK CREDIT ACCEPTANCE CORP.,1,1,0,0.00056,0.00099,0.0,15570,15570,0,0.0023,0.0070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
THE SOUTH BEND CLINIC LLP,1,1,0,0.00056,0.00099,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
JHPDE FINANCE 1 LLC,1,1,0,0.00056,0.00099,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCB MANAGEMENT SERVICES INC,1,1,0,0.00056,0.00099,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC FINANCIAL LLC,1,1,0,0.00056,0.00099,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCA ACQUISITIONS V LLC,1,1,0,0.00056,0.00099,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FINANCIAL CENTER FIRST CREDIT UNION,1,1,0,0.00056,0.00099,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAPITAL ASSET MANAGEMENT INC,1,1,0,0.00056,0.00099,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADLP INVESTMENTS LLC SERIES 1,1,1,0,0.00056,0.00099,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BCG EQUITIES LLC ASSOC/BCG,1,1,0,0.00056,0.00099,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NORTHWEST HEALTH PORTER LLC,1,1,0,0.00056,0.00099,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LLP SNOW & SAUERTEIG LLP SAUERTEIG,1,1,0,0.00056,0.00099,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROFESSIONAL FINANCIAL SERVICES OF INDIANA LLC,1,1,0,0.00056,0.00099,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAVALRY SPV I LLC AS ASSIGNEE OF DEPARTMENT STOR,1,1,0,0.00056,0.00099,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BUREAUS INVESTMENT GROUP PORTFOLIO NO 15 LLC,1,1,0,0.00056,0.00099,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LUTHERAN MUSCULOSKELETAL CENTER LLC,1,1,0,0.00056,0.00099,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROOT INSURANCE COMPANY AS SUBROGEE OF LINDA MOORE,1,1,0,0.00056,0.00099,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MILLER'S HEALTH SYSTEMS INC,1,1,0,0.00056,0.00099,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATIONWIDE JUDGMENT RECOVERY INC,1,1,0,0.00056,0.00099,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WORLD FINANCE COMPANY OF INDIANA LLC,1,1,0,0.00056,0.00099,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TD AUTO FINANCE LLC,1,1,0,0.00056,0.00099,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CONN APPLIANCES INC,1,1,0,0.00056,0.00099,0.0,4406,4406,0,0.00065,0.0020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
C & F FINANCE COMPANY,1,1,0,0.00056,0.00099,0.0,11558,11558,0,0.0017,0.0052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
NOTRE DAME FEDERAL CREDIT UNION,1,1,0,0.00056,0.00099,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REFLECTIONS FINANCIALINC,1,1,0,0.00056,0.00099,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRUIST FINANCIAL CORPORATION,1,1,0,0.00056,0.00099,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CKS PRIME INVESTMENTS LLC,1,1,0,0.00056,0.00099,0.0,1201,1201,0,0.00018,0.00054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
HARLEY-DAVIDSON CREDIT CORP. AS ASSIGNEE OF EAGLEMARK SAVINGS BANK,1,1,0,0.00056,0.00099,0.0,735,735,0,0.00011,0.00033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
AMERICAN BUILDERS & CONTRACTORS SUPPLY CO. INC,1,1,0,0.00056,0.00099,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
RLW ACCOUNTS LLC,1,1,0,0.00056,0.00099,0.0,7394,7394,0,0.0011,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
WAYLAND AREA EMERGENCY MEDICAL SERVICES,1,1,0,0.00056,0.00099,0.0,1280,1280,0,0.00019,0.00058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
WARSAW HEALTH SYSTEM LLC D/B/A KOSCIUSKO COMMUNITY HOSPITAL,1,1,0,0.00056,0.00099,0.0,11991,11991,0,0.0018,0.0054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
U.S BANK NATIONAL ASSOCIATION D/B/A ELAN FINANCIAL SERVICES,1,1,0,0.00056,0.00099,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ONE ADVANTAGE,1,1,0,0.00056,0.00099,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRUIST BANK SUCCESSOR BY MERGER TO SUNTRUST BANK DBA LIGHTSTREAM,1,1,0,0.00056,0.00099,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
RELIABLE AUTO FINANCE,1,1,0,0.00056,0.00099,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CITY OF HOBART,1,1,0,0.00056,0.00099,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNITED FEDERAL CREDIT UNION,1,1,0,0.00056,0.00099,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOXFIRE AT VALLEY LAKES APTS,1,1,0,0.00056,0.00099,0.0,2892,2892,0,0.00043,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
KITCH ACCEPTANCE CORP.,1,1,0,0.00056,0.00099,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUTOMOTIVE CREDIT CORPORATION,1,1,0,0.00056,0.00099,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAKELAND VILLA APARTMENTS,1,1,0,0.00056,0.00099,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EULER HERMES AMERICA INSURANCE COMPANY AS ASSIGNEE OF ELKHART SUPPLY CORP,1,1,0,0.00056,0.00099,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCS CAPITAL LLC,1,1,0,0.00056,0.00099,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHONDA B IVES - ATTORNEY AT LAW,1,1,0,0.00056,0.00099,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISCOVER PRODUCTS INC,1,1,0,0.00056,0.00099,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IOM HEALTH SYSTEM L P,1,0,1,0.00056,0.0,0.0013,27703,0,27703,0.0041,0.0,0.0060,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
HAROLD COPP FARMS INC,1,0,1,0.00056,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FIRST MERCHANTS BANK,1,0,1,0.00056,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DR. JEFFREY P. BOLDUAN INC,1,0,1,0.00056,0.0,0.0013,6865,0,6865,0.0010,0.0,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PORTFOLIORE RECOVERY ASSOCIATES LLC,1,0,1,0.00056,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OFFICINE FACCO & C.S.P.A.,1,0,1,0.00056,0.0,0.0013,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
CAVALRY SPV I LLC AS ASSIGNEE OF CAPITAL ONE BANK (USA) N.A,1,0,1,0.00056,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
KOLBE JOANNE M.,1,0,1,0.00056,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEDERATED MEDIA,1,0,1,0.00056,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NILES PLACE APARTMENTS LLC DBA GRIFFIN ESTATES APARTMENTS,1,0,1,0.00056,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIRST FEDERAL SAVINGS BANK,1,0,1,0.00056,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EVERGREEN BANK GROUP D/B/A PERFORMANCE FINANCE,1,0,1,0.00056,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIRST FINANCIAL BANK NA,1,0,1,0.00056,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUTOMOTIVE ACCEPTANCE CORP,1,1,0,0.00056,0.00099,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAMPCO FEDERAL CREDIT UNION AS ASSIGNEE OF WALNUT RIDGE FAMILY RV SALES,1,1,0,0.00056,0.00099,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MILLER SCOTT D,1,0,1,0.00056,0.0,0.0013,39762,0,39762,0.0058,0.0,0.0087,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ALLY BANK LEASE TRUST,1,0,1,0.00056,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
JH MET SUBSIDIARY B LIQUIDATING TRUST,1,0,1,0.00056,0.0,0.0013,3314,0,3314,0.00049,0.0,0.00072,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PIEDMONT ADVANTAGE CREDIT UNION,1,0,1,0.00056,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
STONE CREEK FINANCIAL INC,1,0,1,0.00056,0.0,0.0013,6257,0,6257,0.00092,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SOFI LENDING CORP. AS ATTORNEY IN FACT FOR WILMINGTON TRUST ET AL.,1,0,1,0.00056,0.0,0.0013,26999,0,26999,0.0040,0.0,0.0059,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SNAP-ON CREDIT LLC,1,0,1,0.00056,0.0,0.0013,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
SELECTIVE INSURANCE COMPANY OF SOUTH CAROLINA,1,1,0,0.00056,0.00099,0.0,8215,8215,0,0.0012,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
BRIDGECREST ACCEPTANCE CORP.,1,1,0,0.00056,0.00099,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
BANK NORTHWEST,1,1,0,0.00056,0.00099,0.0,12228,12228,0,0.0018,0.0055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
TRUIST BANK SUCCESSOR BY MERGER TO SUNTRUST BANK D/B/A LIGHTSTREAM,1,1,0,0.00056,0.00099,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CREDITMAX INC,1,1,0,0.00056,0.00099,0.0,10080,10080,0,0.0015,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
DNF ASSOCAITES LLC,1,1,0,0.00056,0.00099,0.0,1199,1199,0,0.00018,0.00054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
PYOD LLC,1,1,0,0.00056,0.00099,0.0,1805,1805,0,0.00027,0.00082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
BUREAUS INVESTMENT GROUP PORTFOLIO NO. 15 LLC,1,1,0,0.00056,0.00099,0.0,5057,5057,0,0.00074,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
