collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
CREDIT ACCEPTANCE CORP,2,2,0,0.00045,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CKS PRIME INVESTMENTS LLC,2,2,0,0.00045,0.00077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
OMNI 41 HEALTH & FITNESS CONNECTION - PORTER COUNTY,2,0,2,0.00045,0.0,0.0011,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PURDUE UNIVERSITY,2,1,1,0.00045,0.00039,0.00053,0,0,0,0.0,0.0,0.0,0.50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNOW & SAUERTEIG LLP,2,1,1,0.00045,0.00039,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
NO PLAINTIFF FOUND,2,1,1,0.00045,0.00039,0.00053,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
FRANCISCAN HEALTH CROWN POINT,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CAVALRY SPV I LLC AS ASSIGNEE OF COMENITY BANK,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BURKE COSTANZA & CARBERRY,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
VALE PARK DENTAL,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2007-4,1,0,1,0.00022,0.0,0.00053,19986,0,19986,0.025,0.0,0.047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ONE ADVANTAGE LLC,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
TROY CAPITAL LLC,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MIDLAND FUNDING,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
THE OAKS CONDOMINIUM ASSOCIATION INC,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
LAFAYETTE EMERGENCY CARE PC,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
UPSCALE CONSTRUCTION INC,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
MILLER SCOTT P,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
VALPARAISO CITY UTILITIES,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FRANCISCAN HEALTH HAMMOND/DYER,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
APARTMENTS OF HERITAGE COURT LLC,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
GATEWAY FINANCIAL SOLUTIONS ASSIGNEE OF RIGHTWAY AUTOMOTIVE CREDIT,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
TRAVELERS PROPERTY CASUALTY COMPANY OF AMERICA,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
PORTFOLIO RECOVERY ASSOCIATES' LLC,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2005-3,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FOUNDERS INSURANCE COMPANY A/S/O HEATHER SWAGER,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
LL RECEIVABLES COMPANY AST MID AMERICA MILESTONE MC,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
COLLISION DAMAGE EXPERTS,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
TIDEWATER FINANCE COMPANY AKA TIDEWATER CREDIT SERVICES,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
DEWITT TERESA,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
AXIOM ACQUISITION VENTURES LLC,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CONSOLIDATES INSURANCE CO ASO ELIJAH TORRES,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PORTFOLIORE RECOVERY ASSOCIATES LLC,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CAVALRY PORTFOLIO SERVICE LLC,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CAVALRY SPV I LLC CAVALRY PORTFOLIO SERVICE LLC,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
LIBERTY MUTUAL FIRE INS CO ASO HARRY ZOCCOLI,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MIDMICHIGAN MEDICAL CENTER-MIDLAND,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
LAPORTE HOSPITAL COMPANY LLC D/B/A LAPORTE HOSPITAL,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ST. MARY MEDICAL CENTER INC D/B/A ST. MARY MEDICAL CENTER,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
H & S FINANCIAL INC,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MUNSTER MEDICAL RESEARCH FOUNDATION INC D/B/A COMMUNITY HOSPITAL,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MUNSTER MEDICAL RESEARCH FOUNDATION INC DBA COMMUNITY HOSPITAL,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
REESE LEON,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ARKANSAS BEST FEDERAL CREDIT UNION,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BOARD OF TRUSTEES OF THE INDIANA LABORERS WELFARE FUND,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
PILOT RECEIVABLES MANAGEMENT LLC,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FINANCIAL PACIFIC LEASING INC,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CONSUMER PORTFOLIO SERVICES INC SUCCESSOR IN INTEREST TO LAKE SHORE FORD,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
NORTH STAR CAPIAL ACQUISITION LLC,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
A-1 CONSTRUCTION LLC,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PORTER SOUTH SHORE PROPERTIES LLC,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
THE SOUTH BEND CLINIC LLP,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CHEYENNE REGIONAL,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
GATEWAY FINANCIAL SOLUTIONS ASSIGNEE OF NEW CENTURY AUTO SALES INC,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
DR. FREDERICK N. FEDORCHAK DPM & DR. VERONICA A. KACMAR-FEDORCHAK DPM,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ESQUIRE SOLUTIONS LLC,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FIRST PORTFOLIO VENTUERS I LLC,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
WAKEFIELD & ASSOCIATES INC ASSIGNEE OF JACKSON COUNTY SCHNECK MEMORIAL,1,0,1,0.00022,0.0,0.00053,8088,0,8088,0.010,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
AUTOVEST LLC OF INDIANA,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SWIFT FINANCIAL LLC AS SERVICING AGENT FOR WEBBANK,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BONE & JOINT SPECIALISTS P.C.,1,0,1,0.00022,0.0,0.00053,9197,0,9197,0.012,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SECURITY FIRST BANK,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
JMAG LLC,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
DONEGAL MUTUAL INSURANCE CO.,1,0,1,0.00022,0.0,0.00053,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
GATEWAY FINANCIAL SOLUTIONS ASSIGNEE OF NEW CENTURY AUTO SALES INC DBA RIGHTWAY,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CAPITAL ONE BANK,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CITY OF PLYMOUTH INDIANA,1,1,0,0.00022,0.00039,0.0,1238,1238,0,0.0016,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
LEIBERING DIMENSION INC,1,1,0,0.00022,0.00039,0.0,6107,6107,0,0.0077,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
HOMEOWNERS OF MALLARDS LANDING INC,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
WILMINGTON TRUST NATIONAL ASSOCIATION,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ONEMAIN FINANCIAL GROUOP LLC,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
GRIFFITH JR. WESTON,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
BB TURN KEY SOLUTIONS LLC,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
PULASKI MEMORIAL HOSPITAL,1,1,0,0.00022,0.00039,0.0,10248,10248,0,0.013,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
SOFI LENDING CORP. AS ATTORNEY-IN-FACT FOR WILMINGTON TRUST ET AL.,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
PAIN MANAGEMENT ASSOCIATES D/B/A INTEGRATED CHIROPRATIC REHAB,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
WITHEROW CPA THOMAS K.,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
WILLOW CREEK APTARTMENTS LLC DBA WILLOW CREEK ESTATES,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
MANISTEE ACQUISITIONS LLC,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRUZIN BROTHERS FUNERAL SERVICES INC,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNF ASSOCIATES,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIFTH THIRD BANK NA,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBC.LLC C/O KOMYATTE & CASBON PC,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JH MET SUBSIDIARY B LIQUIDATING TRUST ASSIGNEE OF JH PORTFOLIO DEBT EQUITIES LLC,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JX ENTERPRISES INC ASSOC/COMM,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U.S BANK NATIONAL ASSOCIATION D/B/A ELAN FINANCIAL SERVICES,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CITY OF VALPARAISO INDIANA,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIDWEST CARPENTER & MILLWRIGHTS FCU,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FREDERICK N. FEDORCHAK DPM FACFAS & VERONICA A. KACMAR-FEDORCHAK DPM,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE LAGE LANDEN FINANCIAL SERVICES INC,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JACOBI AIRCRAFT INSPECTIONS LLC,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MELJANAC NICK,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COUNTRYPLACE MORTGAGE LTD,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PORTFOLIO RECOVER ASSOCIATES LLC,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CORNERSTONE CREDIT UNION ASSIGNEE OF COLLIER RV SUPER CENTER,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KITCH ACCEPTANCE CORP.,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUSTGEN PROPERTIES LLC AND JD X-PRESS STORAGE LLC,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUTOMOBILE ACCEPTANCE CORP,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
APERION CARE - THE ARBORS AT MICHIGAN CITY,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WINDMILL COVE CONDOMINIUM ASSOCIATION INC,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
PLEASANT VALLEY MHC LLC,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
RESURGENT RECEIVABLES LLC,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
EPIC INVESTMENTS LLC,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1ST ADVANTAGE CREDIT UNION,1,1,0,0.00022,0.00039,0.0,212,212,0,0.00027,0.00057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CYCLONE DIAMOND USA LLC,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAPORTE HOSPITAL COMPANY LLC DBA LAPORTE HOSPITAL,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILLINOIS SLEEP PRODUCTS INC,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
PORTER HOSPITAL DBA NORTHWEST HEALTH PORTER,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRAIG & CRAIG LLC,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATE OF INDIANA EX REL. INDIANA DEPARTMENT OF CORRECTION,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRASSY SPRAIN GROUP INC,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
STRS OHIO IL REAL ESTATE INVESTMENTS LLC,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INNOVATED MACHINE SERVICE INC,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BANK SYNCHRONY BANK,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
PHOENIX ASSET GROUP LLC,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PORTER HOSPITAL LLC DBA NORTHWESTHEALTH PORTER,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIDWEST SECURITY FORCES,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
UNIVERSITY OF ILLINOIS COMMUNITY CREDIT UNION,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KAUFFMAN CHIROPRACTIC,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMERICAN EXPRESS NATIONAL BANK FKA FSB,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASCENDUS INC F/N/A ACCION EAST INC,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLENBROOK CREDIT ACCEPTANCE CORP.,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GATLING'S CHAPEL INC,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PORTER HOSPITAL LLC NORTHWEST HEALTH PORTER,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SELECTIVE INSURANCE COMPANY OF AMERICA,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISONIX INC,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPICER WILLIAM,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PORTER HOSPITAL LLC NORTHWEST HEALTH-PORTER,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAPITAL ASSET MANAGEMENT INC,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAGLE FINANCE COMPANY,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASHURE BOBBY J,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
TAZCO INC,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRANGE MUTUAL CASUALTY COMPANY,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NORTHERN INDIANA FEDERAL CU,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMMUNITYWIDE FCU,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATE OF INDIANA EX REL. INDIANA STATE PERSONNEL DEPARTMENT,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TREA BRIDGES APARTMENTS LLC,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HARBIN LLC AS ASSIGNEE OF AARON'S INC,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAW OFFICE OF ALAN D. NAGGATZ,1,1,0,0.00022,0.00039,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
