collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
LAW OFFICES OF STEVEN K. DEIG,2,2,0,0.00045,0.00086,0.0,12714,12714,0,0.0012,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
OLIPHANT FINANCIAL LLC,2,2,0,0.00045,0.00086,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STERLING UNITED FEDERAL CREDIT UNION,2,2,0,0.00045,0.00086,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCB MANAGEMENT SERVICES INC,2,2,0,0.00045,0.00086,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACCELERATED INVENTORY MANAGEMENT LLC,2,2,0,0.00045,0.00086,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U.S. BANK NATIONAL ASSOCIATION,2,2,0,0.00045,0.00086,0.0,13528,13528,0,0.0013,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
FINANCE SYSTEM OF RICHMOND INC ASSIGNEE OF TELL CITY ELECTRIC,2,2,0,0.00045,0.00086,0.0,1403,1403,0,0.00013,0.00024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ONEMAIN FINANCIAL GROUP LLC SBM TO ONEMAIN FINANCIAL OF INDIANA INC,1,0,1,0.00023,0.0,0.00047,1648,0,1648,0.00016,0.0,0.00036,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ZELLER L. M.,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HERITAGE INVESTMENTS LLC,1,0,1,0.00023,0.0,0.00047,7197,0,7197,0.00069,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
HAROLD EVANS D/B/A EVANS MOTORS,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ADLP INVESTMENTS LLC SERIES 1,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
TRILOGY HEALTH SERVICES LLC D/B/A NORTH RIVER HEALTH CAMPUS,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
HEADWAY CAPITAL LLC,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
LUEDKE RONALD,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2007-3,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CLARK COUNTY REMC,1,0,1,0.00023,0.0,0.00047,10500,0,10500,0.0010,0.0,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
WABASH COFFEE INC DBA WABASH FOODSERVICE,1,0,1,0.00023,0.0,0.00047,10002,0,10002,0.00096,0.0,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
TROY CAPITAL LLC,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ZIEMER STAYMAN WEITZEL & SHOULDERS L.L.P.,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
D. J. TREE SERVICE LLC,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
THOMAS GORDON F,1,0,1,0.00023,0.0,0.00047,9871,0,9871,0.00095,0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CAPITAL ONE  BANK,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
HERITAGE FEDERAL CREDIT UNION,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
JERRY DAVID ENTERPRISES INC,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRAD'S ELECTRIC SERVICE LLC,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1332 LINCOLN AVENUE INVESTMENTS LLC,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
AMERICAS CAR MART INC,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
LENSING WHOLESALE INC DBA LENSING BUILDING SPECIALTIES,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
HEIGHTS FINANCE P&L,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RESTORATION BUILDERS OF INDIANA INC D/B/A ELBERT CONSTRUCTION,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
WEST HILL PROPERTIES LLC,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
BUREAUS INVESTMENT GROUP PORTFOLIO NO. 15 LLC,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
STONE CREEK FINANCIAL INC,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
HK EAGLES LLC,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
MERIWETHER JERRY L,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRIENDLY FINANCE CORPORATION,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BE WICKED INC,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PRO-TECH INDUSTRIES INC,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
K&K EXCAVATING INC,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CONSUMER PORTFOLIO SERVICES INC SUCCESSOR IN INTEREST TO PATRIOT CHEVROLET,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ALT ACCOUNTING SOLUTIONS LLC,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SHEET METAL WORKERS LOCAL NO. 20 APPRENTICESHIP AND TRAINING COMMITTEE,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
CITY OF SOUTH BEND,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1ST FINANCIAL BANK USA,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIESECKER DUTKANYCH & MACER LLC,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FOURSIGHT CAPITAL LLC,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
HENRY A. PETTER SUPPLY CO.,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
REGIONAL ACCEPT CORP.,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRILOGY HEALTH SERVICES LLC D/B/A SCENIC HILLS CARE CENTER,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
FOLEY HOSPITAL CORPORATION DBA SOUTH BALDWIN REGIONAL MEDICAL CENTER,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PORTFOLIO REOCVERY ASSOCIATES LLC,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAVILION LAKES,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROYAL MOTOR SALES D/B/A EXPRESSWAY CHEVY AND EXPRESSWAY AUTO SALES,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US ASSET MANAGEMENT,1,0,1,0.00023,0.0,0.00047,9278,0,9278,0.00089,0.0,0.0020,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PLAZA SERVICES LLC,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VANDERBURGH COUNTY,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VELOCITY INVESTMENTS LLC ASSIGNEE OF CONSUMER PORTFOLIO SERVICES INC,1,0,1,0.00023,0.0,0.00047,8910,0,8910,0.00085,0.0,0.0019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
TRUSTGARD INSURANCE COMPANY,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
JWF SPECIALTY COMPANY A/S/O THE CITY OF EVANSVILLE METS,1,0,1,0.00023,0.0,0.00047,3415,0,3415,0.00033,0.0,0.00074,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ONEMAIN FINANCIAL GROUP LLC SUCCESSOR BY MERGER TO ONEMAIN FINANCIAL SERVICES,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIGGS WELDING LLC,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CONSUMER PORTFOLIO SERVICES INC,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ELEMENTS FINANCIAL FEDERAL CREDIT UNION,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SULLIVAN KATREESA,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PRINCETON PLACE APARTMENTS LP,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SCHMITT LAW OFFICE LLC,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
REGIONAL ACCEOTANCE CORP,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CAVALRY SPV I LLC AS ASSIGNEE OF SYNCHRONY BANK.,1,0,1,0.00023,0.0,0.00047,2321,0,2321,0.00022,0.0,0.00050,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CITY OF EVANSVILLE,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CAVALRY SPV I LLC AS ASSIGNEE OF CITIBANK N.A,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PERFORMANCE EQUITY PARTNERS INC,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MICHIGAN COMMERCIAL INSURANCE MUTUAL,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
HILL REGIONAL HOSPITAL,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C&F FINANCE COMPANY,1,0,1,0.00023,0.0,0.00047,6971,0,6971,0.00067,0.0,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
GOOCH ALICIA,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
FINANCE SYSTEM INC SUCCESSOR IN INTEREST TO TELL CITY ELECTRIC,1,0,1,0.00023,0.0,0.00047,928,0,928,0.000089,0.0,0.00020,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ROGERS II JOHN F,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PEOPLES CHOICE FINANCE CO.,1,0,1,0.00023,0.0,0.00047,1506,0,1506,0.00014,0.0,0.00033,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
TRIP INVESTMENTS LLC,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PORTFOLIO RECOVERY,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GREG MORRIS D/B/A GREG'S AUTO SALES,1,0,1,0.00023,0.0,0.00047,7340,0,7340,0.00070,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MCKESSON MEDICAL-SURGICAL INC,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DYNA-MECHS TRUCK SERVICE INC,1,0,1,0.00023,0.0,0.00047,7456,0,7456,0.00071,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ALVERNO COLLEGE,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
TBF FINANCIAL LLC,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLUMBIA STREET PARTNERS INC,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PROF-ESSIONAL & BUSINESS COLLECTIONS LLC,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ASCENTIUM CAPITAL LLC,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROFESSIONAL & BUSINESS COLLECTIONS. LLC,1,0,1,0.00023,0.0,0.00047,8562,0,8562,0.00082,0.0,0.0019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
RABEN TIRE COMPANY LLC,1,0,1,0.00023,0.0,0.00047,15397,0,15397,0.0015,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROYAL DEAL VEHICLE SALES LLC,1,0,1,0.00023,0.0,0.00047,9830,0,9830,0.00094,0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
HELLUVA CONTAINER,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ADVANCED NETWORK & COMPUTER SERVICES INC,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MARTIN MELINDA,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
LD SMITH PLUMBING INC,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
VOGEL BUSINESS PARK LLC,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBC HOLDINGS LLC,1,0,1,0.00023,0.0,0.00047,13613,0,13613,0.0013,0.0,0.0030,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
NORTH PARK NURSING CENTER,1,0,1,0.00023,0.0,0.00047,14401,0,14401,0.0014,0.0,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
DARR JAMES,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRUIST FINANCIAL CORPORATION,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMG MOTORS INC,1,0,1,0.00023,0.0,0.00047,10016,0,10016,0.00096,0.0,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2006-4,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CACH LLC,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIFTH THIRD BANK NATIONAL ASSOCIATION,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RENT DEPOT LLC,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INDIANA INSTITUTE OF TECHNOLOGY,1,0,1,0.00023,0.0,0.00047,5013,0,5013,0.00048,0.0,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BEY EL KHALIQ,1,0,1,0.00023,0.0,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEACON SALES ACQUISITIONS INC,1,1,0,0.00023,0.00043,0.0,104485,104485,0,0.010,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
DUNLAP AND NESMITH LLC,1,1,0,0.00023,0.00043,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIDLAND CREDIT MANAGEMENT INC

                               
                                    (ADDED IN ERROR),1,1,0,0.00023,0.00043,0.0,1877,1877,0,0.00018,0.00032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
BARRATT ASSET MANAGEMENT,1,1,0,0.00023,0.00043,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
LAMBLE MICHAEL A.,1,1,0,0.00023,0.00043,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROF'ESSIONAL & BUSINESS COLLECTIONS LLC,1,1,0,0.00023,0.00043,0.0,9067,9067,0,0.00087,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
WEST METAL SALES,1,1,0,0.00023,0.00043,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
VELOCITY INVESTMENTS LLC ASSIGNEE OF LENDINGCLUB CORPORATION ASSIGNEE OF WEBB,1,1,0,0.00023,0.00043,0.0,2753,2753,0,0.00026,0.00047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ANDERSON KEN R,1,1,0,0.00023,0.00043,0.0,7,7,0,0.00000067,0.0000012,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DO IT RIGHT INVESTMENTS LLP KEVIN SENSMEIER,1,1,0,0.00023,0.00043,0.0,7,7,0,0.00000067,0.0000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAVARY SPV I LLC,1,1,0,0.00023,0.00043,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DON WILLIS AUTO SALES INC,1,1,0,0.00023,0.00043,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOFI LENDING CORP. AS ATTORNEY-IN-FACT FOR REGIONS BANK,1,1,0,0.00023,0.00043,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEPARTMENT OF TRANSPORTATION AND SERVICE OF THE CITY OF EVANSVILLE,1,1,0,0.00023,0.00043,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALLY BANK,1,1,0,0.00023,0.00043,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B & S PROPERTY MANAGEMENT LLC,1,1,0,0.00023,0.00043,0.0,11964,11964,0,0.0011,0.0021,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
WSFS FSB AS TRUSTEE FOR CVI SGP ACQUIS. TRUST,1,1,0,0.00023,0.00043,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MBC VENTURES LLC,1,1,0,0.00023,0.00043,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TURBO ION INC,1,1,0,0.00023,0.00043,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAULER'S INSURANCE CO. INC A/S/O THURMAN PICKERILL,1,1,0,0.00023,0.00043,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
MIDWEST BANK,1,1,0,0.00023,0.00043,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WILHITE WILLIAM,1,1,0,0.00023,0.00043,0.0,7,7,0,0.00000067,0.0000012,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JEFFERSON CAPITAL SYSTEMSLLC,1,1,0,0.00023,0.00043,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NICHOLAS FINANCIAL INC,1,1,0,0.00023,0.00043,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INVITE MANAGEMENT INC,1,1,0,0.00023,0.00043,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAMILY ADVANTAGE FEDERAL CREDIT UNION,1,1,0,0.00023,0.00043,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOFI LENDING CORP AS SERVICER AND ATTORNEY IN FACT FOR WILMINGTON TRUST,1,1,0,0.00023,0.00043,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.J. DAVIS,1,1,0,0.00023,0.00043,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUARDIAN INVESTMENTS LLC,1,1,0,0.00023,0.00043,0.0,7,7,0,0.00000067,0.0000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KITCH ACCEPTANCE CORP,1,1,0,0.00023,0.00043,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2007-1,1,1,0,0.00023,0.00043,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMITH TRACY,1,1,0,0.00023,0.00043,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAHN REALTY CORPORATION D/B/A HAHN KIEFER REAL ESTATE SERVICES,1,1,0,0.00023,0.00043,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOEFFLER PAINTING CO. INC,1,1,0,0.00023,0.00043,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
