collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
REPUBLIC BANK,2,1,1,0.1%,0.1%,0.1%,1872,1872,0,0.0%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,50.0%,100.0%,0.0%
VELOCITY INVESTMENTS LLC ASSIGNEE OF PROSPER FUNDING LLC ASSIGNEE OF WEBBANK,2,1,1,0.1%,0.1%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
NAVY FEDERAL CREDIT UNION,2,1,1,0.1%,0.1%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
U.S. BANK NATIONAL ASSOCIATION D/B/A ELAN FINANCIAL SERVICES,2,1,1,0.1%,0.1%,0.1%,0,0,0,0.0%,0.0%,0.0%,50.0%,100.0%,0.0%,0.0%,0.0%,0.0%,50.0%,0.0%,100.0%
BOSWELL BRIANNA,2,2,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,100.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
PAINTED HILLS ASSOCIATION INC,2,2,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,100.0%,0.0%
NATIONWIDE CASSEL LLC,2,2,0,0.1%,0.1%,0.0%,6680,6680,0,0.1%,0.3%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,50.0%,50.0%,0.0%
AMBULANCE MANAGEMENT SERVICES,2,2,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,50.0%,50.0%,0.0%
THE FUNDWORKS LLC,2,2,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
VELOCITY INVESTMENTS LLC AS ASSIGNEE OF AVANT INC ASSIGNEE OF WEBBANK,2,2,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
GENESIS RECOVERY SERVICES INC AS ASSIGNEE OF LOAN ME INC,2,2,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
CASCADE CAPITAL FUNDING LLC,2,2,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
NCB MANAGEMENT SERVICES INC,2,2,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
WORLD FINANCE COMPANY OF INDIANA LLC,2,2,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
PROFESSIONAL FINANCIAL SERVICES OF INDIANA INC,2,2,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
BYRIDER FINANCE LLC D/B/A CNAC,2,2,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
ATLAS COLLECTIONS INC,2,2,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
PROFESSIONAL & BUSINESS COLLECTIONS LLC,2,2,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
SECURITY CREDIT SERVICES LLC,2,2,0,0.1%,0.1%,0.0%,2683,2683,0,0.0%,0.1%,0.0%,50.0%,50.0%,0.0%,0.0%,0.0%,0.0%,50.0%,50.0%,0.0%
TOYOTA MOTOR CREDIT CORPORATION,2,2,0,0.1%,0.1%,0.0%,3661,3661,0,0.1%,0.2%,0.0%,50.0%,50.0%,0.0%,0.0%,0.0%,0.0%,50.0%,50.0%,0.0%
HARBIN LLC AS ASSIGNEE OF AARON'S INC,2,2,0,0.1%,0.1%,0.0%,5108,5108,0,0.1%,0.2%,0.0%,50.0%,50.0%,0.0%,0.0%,0.0%,0.0%,50.0%,50.0%,0.0%
NATIONAL COLLEGIATE MASTER STUDENT LOAN TRUST I,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
EMSWILLER WILLIAMS NOLAND & CLARK P.C.,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
PIONEER SERVICES A DIVISION OF MIDCOUNTRY BANK

                               
                                    (OTHER),1,0,1,0.0%,0.0%,0.1%,7204,0,7204,0.1%,0.0%,0.2%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
KELSAY FARMS L.P.,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2006-3,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
MIDWEST CARPENTERS & MILLRIGHTS FCU,1,0,1,0.0%,0.0%,0.1%,3830,0,3830,0.1%,0.0%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
STATE OF INDIANA EX REL INDIANA SECRETARY OF STATE SECURITIES DIVISION,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
PERFORMANCE EQUITY PARTNERS INC,1,0,1,0.0%,0.0%,0.1%,16122,0,16122,0.3%,0.0%,0.5%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
EAGLE ACCOUNTS GROUP,1,0,1,0.0%,0.0%,0.1%,11174,0,11174,0.2%,0.0%,0.3%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
THE HERTZ CORPORATION,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
ST FRANCIS MEDICAL GROUP,1,0,1,0.0%,0.0%,0.1%,1604,0,1604,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
CHUPP DANIEL J,1,0,1,0.0%,0.0%,0.1%,10185,0,10185,0.2%,0.0%,0.3%,100.0%,0.0%,100.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
TIDEWATER FINANCE COMPANY AKA TIDEWATER CREDIT SERVICES,1,0,1,0.0%,0.0%,0.1%,9508,0,9508,0.2%,0.0%,0.3%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
ACUITY,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
EDMUND L. RAPP DDS MSDPC,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
HORIZON BANK,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
ABSOLUTE RESOLUTIONS,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
ASPEN TRACE HEALTH & LIVING COMMUNITY,1,0,1,0.0%,0.0%,0.1%,11595,0,11595,0.2%,0.0%,0.3%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
EPH 2 ASSETS LLC,1,0,1,0.0%,0.0%,0.1%,6732,0,6732,0.1%,0.0%,0.2%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
CROSS TIM,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
CITY OF MISHAWAKA MISHAWAKA UTILITIES,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
OZARK CAPITAL CORPORATION,1,0,1,0.0%,0.0%,0.1%,10058,0,10058,0.2%,0.0%,0.3%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
MIDWEST CARPENTERS & MILLWRIGHTS FC,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
INDIANAPOLIS FAMILY CHIROPRACTIC,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
CASEY STATE BANK,1,0,1,0.0%,0.0%,0.1%,17090,0,17090,0.3%,0.0%,0.5%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
COMMUNITYWIDE FEDERAL CREDIT UNION,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
LAFAYETTE EMERGENCY CARE PC,1,0,1,0.0%,0.0%,0.1%,1358,0,1358,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
CRYSTAL LAKES ASSOCIATION INC,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
GIRL SCOUTS OF CENTRAL INDIANA,1,0,1,0.0%,0.0%,0.1%,7802,0,7802,0.1%,0.0%,0.2%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
FARM BUREAU BANK,1,0,1,0.0%,0.0%,0.1%,14399,0,14399,0.2%,0.0%,0.4%,100.0%,0.0%,100.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
KESLER SCHAEFER AUTO AUCTION INC,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
EQUIPMENT SOLUTIONS LLC,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
INPUT PLAINTIFF,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
CONSUMER PORTFOLIO SERVICES INC SUCCESSOR IN INTEREST TO U.S. AUTO GROUP INC.,1,0,1,0.0%,0.0%,0.1%,14676,0,14676,0.3%,0.0%,0.4%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
PLAZA SERVICES LLC,1,0,1,0.0%,0.0%,0.1%,17965,0,17965,0.3%,0.0%,0.5%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
FRANKLIN COMMUNITY SCHOOL CORPORATION,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
BROWN TAMMARA L,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
MCKINNEY WILLIS,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
ONEMAIN FINANCIAL GROUP LLC S/B/M TO ONEMAIN FINANCIAL OF INDIANA INC,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
ONEMAIN FINANCIAL GROUP LLC SUCCESSOR BY MERGER TO ONEMAIN OF INDIANA INC,1,0,1,0.0%,0.0%,0.1%,5329,0,5329,0.1%,0.0%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
JEWETT SHERRI,1,0,1,0.0%,0.0%,0.1%,6737,0,6737,0.1%,0.0%,0.2%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
JOSEPHSON-WALLACK-MUNSHOWER NEUROLOGY P.C.,1,0,1,0.0%,0.0%,0.1%,3095,0,3095,0.1%,0.0%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
SERVICE PLUS HEATING COOLING AND PLUMBING,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
COMENITY BANK,1,0,1,0.0%,0.0%,0.1%,1691,0,1691,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
DEPARTMENT STORES NATIONAL BANK,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
KEMBA CREDIT UNION,1,0,1,0.0%,0.0%,0.1%,1977,0,1977,0.0%,0.0%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
LH4 ASSETS LLC,1,0,1,0.0%,0.0%,0.1%,2849,0,2849,0.0%,0.0%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2007-1,1,0,1,0.0%,0.0%,0.1%,20624,0,20624,0.4%,0.0%,0.6%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
FIRST FARMERS BANK & TRUST,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
SERVICES LLC ELITE H.D. UNDERGROUND,1,0,1,0.0%,0.0%,0.1%,15435,0,15435,0.3%,0.0%,0.4%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
RELIABLE AUTO FINANCE INC,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
MATA'S DRYWALL LLC,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
MALLOR GRODNER LLP,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
WESCO INSURANCE COMPANY,1,0,1,0.0%,0.0%,0.1%,21090,0,21090,0.4%,0.0%,0.6%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
CONSOLIDATED INSURANCE COMPANY A/S/O LISA & EVAN TRICK,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
ROHR VERNON,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
SIEMENS FINANCIAL SERVICES INC,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
ELDERLIFE FINANCIAL LENDING LLC DBA ELDERLIFE FINANCIAL SERVICES,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
K & S ROLLOFF INC,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
GEICO SECURE INSURANCE COMPANY,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
KITCH ACCEPTANCE CORP.,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
KRINTZ LAWN CARE INC,1,0,1,0.0%,0.0%,0.1%,3467,0,3467,0.1%,0.0%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
POLK VILLAGE HOMEOWNERS ASSOCIATION INC,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
MERIDIAN TITLE CORPORATION,1,0,1,0.0%,0.0%,0.1%,38846,0,38846,0.7%,0.0%,1.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
WINCO FIREWORKS INTERNATIONAL LLC D/B/A ALL SPARKS FIREWORKS,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
SHEET METAL WORKERS FCU,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
HOGAN REAL ESTATE PROPERTY,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
RELIABLE AUTO FINANCE,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
TRILOGY HEALTH SERVICES LLC D/B/A WATERFORD PLACE HEALTH CAMPUS,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
TRUIST BANK,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
DEERE & COMPANY,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
RUPPERT & SCHAEFER PC,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
DBC HOLDINGS LLC,1,0,1,0.0%,0.0%,0.1%,7514,0,7514,0.1%,0.0%,0.2%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
1ST FINANCIAL BANK USA,1,0,1,0.0%,0.0%,0.1%,2656,0,2656,0.0%,0.0%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
LM INSURANCE CORPORATION,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
WINSUPPLY OF INDIANAPOLIS,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
OLD NATIONAL BANK,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
LUTHERAN HIGH SCHOOL,1,0,1,0.0%,0.0%,0.1%,942,0,942,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
ROOT INSURANCE COMPANY AS SUBROGEE OF JOSHUA STERRETT,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
CAVALRY SPV I LLC AS ASSIGNEE OF DEPARTMENT STORES NATIONAL BANK,1,0,1,0.0%,0.0%,0.1%,1252,0,1252,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
STAR PROPERTIES LLC,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
SOFI LENDING CORP. AS ATTORNEY-IN-FACT FOR WILMINGTON TRUST ET AL.,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
AMERICA EXPRESS NATIONAL BANK,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
EDWARD ROSE OF INDIANA LLC AKA POLO RUN APARTMENTS,1,0,1,0.0%,0.0%,0.1%,5527,0,5527,0.1%,0.0%,0.2%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
WILDMAN BUSINESS GROUP LLC,1,0,1,0.0%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
WAYNE TRUCK & TRAILER LTD,1,0,1,0.0%,0.0%,0.1%,17414,0,17414,0.3%,0.0%,0.5%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
BANKERS LIFE AND CASUALTY COMPANY,1,0,1,0.0%,0.0%,0.1%,4201,0,4201,0.1%,0.0%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
REAL ESTATE MONKEY LLC D/B/A SIMPLIFY REAL ESTATE,1,1,0,0.0%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,100.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
SONNEK AND GOLDBLATT LTD,1,1,0,0.0%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,100.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
FIRST INVESTORS FINANCIAL SERVICES INC,1,1,0,0.0%,0.1%,0.0%,7827,7827,0,0.1%,0.3%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
VELOCITY INVESTMENTS,1,1,0,0.0%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,100.0%,0.0%
FIFTH THIRD BANK NATIONAL ASSOCIATION,1,1,0,0.0%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,100.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
BAARON PROPERTIES LLC,1,1,0,0.0%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,100.0%,0.0%
CREDIT ADJUSTMENTS INC AS ASSIGNEE OF SOUTHERN OHIO MEDICL CENTER,1,1,0,0.0%,0.1%,0.0%,1400,1400,0,0.0%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,100.0%,0.0%
LD SMITH PLUMBING INC,1,1,0,0.0%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,100.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
DIRECT CAPITAL A DIVISION OF CIT BANK NA,1,1,0,0.0%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,100.0%,0.0%
FIRST MERCHANTS BANK AN INDIANA BANK F/K/A FIRST MERCHANTS BANK NATIONAL ASSOC,1,1,0,0.0%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
WILMINGTON SAVINGS FUND SOCIETY FSB,1,1,0,0.0%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,100.0%,0.0%
RIVERVIEW HOSPITAL D/B/A GREENWOOD HEALTH AND LIVING COMMUNITY,1,1,0,0.0%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,100.0%,0.0%
LOR CORPORATION,1,1,0,0.0%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,100.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
CAPITAL ONE  BANK,1,1,0,0.0%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,100.0%,0.0%
PORTFOLIO RECOVERY ASSOCIATE LLC,1,1,0,0.0%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
