collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
GIRL SCOUTS OF CENTRAL INDIANA,1,0,1,0.00037,0.0,0.00079,8070,0,8070,0.0016,0.0,0.0026,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SOUTH HAVEN AREA EMS,1,0,1,0.00037,0.0,0.00079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MONTICELLO HEALTHCARE,1,0,1,0.00037,0.0,0.00079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHRISTIAN J. MAZUR DDS P.C.,1,0,1,0.00037,0.0,0.00079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ADVANTACLEAN SYSTEMS LLC F/K/A ADVANTACLEAN SYSTEMS INC,1,0,1,0.00037,0.0,0.00079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SOLIDARITY FEDERAL CREDIT UNION,1,0,1,0.00037,0.0,0.00079,22265,0,22265,0.0043,0.0,0.0073,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BATTERY EMPLOYEES FEDERAL CREDIT UNION,1,0,1,0.00037,0.0,0.00079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAVALRY SPV I LLC AS ASSIGNEE OF GE RETAIL BANK,1,0,1,0.00037,0.0,0.00079,4520,0,4520,0.00087,0.0,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BETHANY CHILDCARE AND PRESCHOOL,1,0,1,0.00037,0.0,0.00079,2388,0,2388,0.00046,0.0,0.00078,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PENNSYLVANIA LUMBERMEN'S MUTUAL INSURANCE COMPANY AS SUBROGEE OF ATC LOGISTICS,1,0,1,0.00037,0.0,0.00079,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CHIPHONE FEDERAL CREDIT UNION,1,0,1,0.00037,0.0,0.00079,927,0,927,0.00018,0.0,0.00030,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CVI SGP ACQUISITION TRUST,1,0,1,0.00037,0.0,0.00079,820,0,820,0.00016,0.0,0.00027,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FRANCISCAN ALLIANCE INC DBA FRANCISCAN ST ELIZABETH HEALTH LAFAYETTE EAST AND,1,0,1,0.00037,0.0,0.00079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FRANCISCAN ALLIANCE INC DBA FRANSICAN ST. ELIZABETH HEALTH LAFAYETTE EAST,1,0,1,0.00037,0.0,0.00079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
T MURRAY PC D/B/A ALLURE DENTAL,1,0,1,0.00037,0.0,0.00079,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
TUSCON FIVE LP DBA HAMILTON PARK,1,0,1,0.00037,0.0,0.00079,4690,0,4690,0.00090,0.0,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MCFARLING FOODS INC,1,0,1,0.00037,0.0,0.00079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JEFFERSON CAPITAL SYSTEMSLLC,1,0,1,0.00037,0.0,0.00079,2415,0,2415,0.00046,0.0,0.00079,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MARINER FINANCE LLC SUCCESSOR IN INTEREST TO PERSONAL FINANCE COMPANY LLC

                               
                                    (OTHER),1,0,1,0.00037,0.0,0.00079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MEDICAL & PROFESSIONAL COLLECTION SERVICES INC,1,0,1,0.00037,0.0,0.00079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TETER ORTHOTICS AND PROSTHETICS INC,1,0,1,0.00037,0.0,0.00079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
HARBIN LLC AS ASSIGNEE FOR WHYNOT LEASINGLLC,1,0,1,0.00037,0.0,0.00079,1736,0,1736,0.00033,0.0,0.00057,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
THE JM COMPANIES LLC D/B/A HORIZON AMERICA,1,0,1,0.00037,0.0,0.00079,6392,0,6392,0.0012,0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PORTFOLIO RECVOREY ASSOCIATES LLC,1,0,1,0.00037,0.0,0.00079,1832,0,1832,0.00035,0.0,0.00060,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CITY OF HOBART,1,0,1,0.00037,0.0,0.00079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRANCISCAN ALLIANCE INC DBA FRANCISCAN ST. ELIZABETH HEALTH-LAFAYETTE EAST,1,0,1,0.00037,0.0,0.00079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CITIZENS STATE BANK,1,0,1,0.00037,0.0,0.00079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PORTFOLIO RECOVERY ASSOCIATES LC,1,0,1,0.00037,0.0,0.00079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
RELIABLE AUTO FINANCE INC,1,0,1,0.00037,0.0,0.00079,4727,0,4727,0.00091,0.0,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BRIDGES AUTISM THERAPIES LLC D/B/A CIRCLE CITY ABA,1,0,1,0.00037,0.0,0.00079,2365,0,2365,0.00046,0.0,0.00077,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
RAY SKILLMAN CHEVROLET,1,0,1,0.00037,0.0,0.00079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NICHOLAS FINANCIAL INC,1,0,1,0.00037,0.0,0.00079,11081,0,11081,0.0021,0.0,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
LM INSURANCE CORPORATION,1,0,1,0.00037,0.0,0.00079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
WOODLAWN HOSPITAL & WOODLAWN MEDICAL PROFESSIONALS,1,0,1,0.00037,0.0,0.00079,9444,0,9444,0.0018,0.0,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CONSUMER FINANCIAL SERVICES,1,0,1,0.00037,0.0,0.00079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEIGHTS FINANCE LLC,1,0,1,0.00037,0.0,0.00079,3290,0,3290,0.00063,0.0,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CONNEXUS CREDIT UNION,1,0,1,0.00037,0.0,0.00079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LION DONNA M,1,0,1,0.00037,0.0,0.00079,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2007-1,1,0,1,0.00037,0.0,0.00079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROSSITER EXTERIORS LLC DBA VETERAN EXTERIORS,1,0,1,0.00037,0.0,0.00079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2007-2,1,0,1,0.00037,0.0,0.00079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOXFIRE AT VALLEY LAKES APTS.,1,0,1,0.00037,0.0,0.00079,1260,0,1260,0.00024,0.0,0.00041,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PORTFOLIO RECOVERY,1,0,1,0.00037,0.0,0.00079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CANDOR REALTY LLC,1,0,1,0.00037,0.0,0.00079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HORIZON BANK,1,0,1,0.00037,0.0,0.00079,9121,0,9121,0.0018,0.0,0.0030,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SMITH D.W,1,0,1,0.00037,0.0,0.00079,2622,0,2622,0.00050,0.0,0.00086,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
LAFAYETTE HOUSING AUTHORITY,1,0,1,0.00037,0.0,0.00079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORBIT LEASING INC,1,0,1,0.00037,0.0,0.00079,6925,0,6925,0.0013,0.0,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MID-AMERICA CLINICAL LABORATORIES LLC,1,0,1,0.00037,0.0,0.00079,96444,0,96444,0.019,0.0,0.032,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
AMBULANCE MANAGEMENT SERVICES LTD.,1,0,1,0.00037,0.0,0.00079,4761,0,4761,0.00092,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
I-65 TRUCK AND ACCESSORIES SALES LLC,1,0,1,0.00037,0.0,0.00079,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NAVY FEDERAL CREDIT UNION,1,0,1,0.00037,0.0,0.00079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOFI LENDING CORP. AS ATTORNEY-IN-FACT FOR FVCBANK,1,0,1,0.00037,0.0,0.00079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARKE COUNTY EMS,1,0,1,0.00037,0.0,0.00079,881,0,881,0.00017,0.0,0.00029,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ORTHOPAEDIC ASSOCIATES INC,1,0,1,0.00037,0.0,0.00079,17123,0,17123,0.0033,0.0,0.0056,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
U.S. BANK NATIONAL ASSOCIATION C/O ZWICKER AND ASSOCIATES PC,1,0,1,0.00037,0.0,0.00079,4201,0,4201,0.00081,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MIDLAND CREDIT MANAGEMENT INCC,1,0,1,0.00037,0.0,0.00079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FISTER EQUITIES LLC,1,1,0,0.00037,0.00069,0.0,19777,19777,0,0.0038,0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
DONEGAL MUTUAL INSURANCE COMPANY A/S/O RONALD & CHERYL WHITEMAN,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHEET METAL WORKERS FCU,1,1,0,0.00037,0.00069,0.0,2601,2601,0,0.00050,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
BCG EQUITIES LLC,1,1,0,0.00037,0.00069,0.0,2773,2773,0,0.00053,0.0013,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
FRANKFORT TRUCK & CAR SALES INC,1,1,0,0.00037,0.00069,0.0,13642,13642,0,0.0026,0.0064,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
GMG MOTORS INC,1,1,0,0.00037,0.00069,0.0,5172,5172,0,0.0010,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
PCA ACQUISITIONS V LLC,1,1,0,0.00037,0.00069,0.0,2607,2607,0,0.00050,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
WOLFELT GARY,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
WILCO DISTRIBUTING,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VELOCITY INVESTMENTS LLC ASSIGNEE OF LENDINGCLUB CORPORATION,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUTRIEN AG SOLUTIONS INC F/K/A CROP PRODUCTION SERVICES INC.,1,1,0,0.00037,0.00069,0.0,28,28,0,0.0000054,0.000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
WILMINGTON TRUST NATIONAL ASSOCIATION,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRUIST BANK,1,1,0,0.00037,0.00069,0.0,21464,21464,0,0.0041,0.010,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CITIZENS STATE BANK AS ASSIGNEE OF INDY WHOLESALE DIRECT LLC,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TD AUTO FINANCE LLC,1,1,0,0.00037,0.00069,0.0,21212,21212,0,0.0041,0.0099,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2006-3,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FINANCIAL CENTER FIRST CREIDT UNION,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALLY BANK,1,1,0,0.00037,0.00069,0.0,5885,5885,0,0.0011,0.0027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
DBC HOLDINGS LLC,1,1,0,0.00037,0.00069,0.0,1629,1629,0,0.00031,0.00076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
SCS CREDIT CORP.,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2005-3,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAFECO INSURANCE COMPANY,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CONSUMER PORTFOLIO SERVICES INC,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYOD LLC,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THREE RIVERS FEDERAL CREDIT UNION,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRANCISCNA HEALTH LAFAYETTE,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIDLAND CREDIT MAN1A9GEMENT INC,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIMS-LOHMAN INC,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCB MANAGEMENT SERVICES INC,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PEDIATRIC DENTISTRY NORTH PC,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JH LIQUIDATING TRUST IASSIGNEE OF JH PORTFOLIO DEBT EQUITIES LLC,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HENDRICKS COUNTY HOSPITAL D/B/A HERITAGE HEALTHCARE,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ONEMAIN FINANCIAL SERVICES INC,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STOOPS FREIGHTLINER QUALITY TRAILER,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACCELERATED INVENTORY MANAGEMENT LLC,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRESTIGE FINANCIAL SERVICES,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2005-2,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HILCO RECEIVABLES LLC,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEHRENBACH TAYLOR LAW OFFICE,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALAXY INTERNATIONAL PURCHASING LLC,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ONE ADVANTAGE,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MADISON LOFTS LLC,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYCOMING AUTO TRUST,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PORTFOLIO RECOVER ASSOCIATES LLC,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRUSTMARK RECOVERY SERVICES,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABBOTT'S PRECISION COLLISION INC,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOLDMAN SACHS BANK USA C/O ZWICKER & ASSOCIATES P.C.,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRH PROPERTIES OF MUNCIE LLC,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRILOGY HEALTH SERVICES LLC D/B/A ST. MARY HEALTH CAMPUS,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLO ACQUISITIONS LLC,1,1,0,0.00037,0.00069,0.0,70,70,0,0.000013,0.000033,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JOE'S AUTO SALES INC,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
UMB BANK NA,1,1,0,0.00037,0.00069,0.0,8425,8425,0,0.0016,0.0039,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
DEERE CREDIT INC,1,1,0,0.00037,0.00069,0.0,269,269,0,0.000052,0.00013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JH MET SUBSIDIARY B LIQUIDATING TRUST ASSIGNEE OF JH PORTFOLIO,1,1,0,0.00037,0.00069,0.0,3394,3394,0,0.00065,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
HARDINGS INC,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWIFT TRANSPORTATION COMPANY OF ARIZONA LLC,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ACUITY,1,1,0,0.00037,0.00069,0.0,280,280,0,0.000054,0.00013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
TRILOGY HEALTH SERVICES LLC D/B/A SPRINGS OF LAFAYETTE HEALTH CAMPUS,1,1,0,0.00037,0.00069,0.0,16922,16922,0,0.0033,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
PROFESSIONAL & BUSINESS COLLECTIONS LLC,1,1,0,0.00037,0.00069,0.0,52575,52575,0,0.010,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
FIFTH THIRD BANK,1,1,0,0.00037,0.00069,0.0,8565,8565,0,0.0016,0.0040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
HAULERS INSURANCE CO. INC A/S/O GREGORY GEESA,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOFI LENDING CORP. AS ATTORNEY IN FACT FOR DEUTSCHE BANK NATIONAL TRUST ET AL.,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RELIANT FUNDING,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIFTH THIRD BANK NA,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
MASSACHUSETTS EDUCATIONAL FINANCING AUTHORITY,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRUIST BANK SUCCESSOR BY MERGER TO SUNTRUST BANK DBA LIGHTSTREAM,1,1,0,0.00037,0.00069,0.0,14890,14890,0,0.0029,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
MCWILLIAMS CONSTRUCTION INC,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CREDIT ACCEPTANCE CORPORATION.,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U.S BANK NATIONAL ASSOCIATION D/B/A ELAN FINANCIAL SERVICES,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REILING TEDER AND SCHRIER LLC,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WILMINGTON SAVINGS FUND,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2006-1,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOUTHEAST MISSOURI HOSPITAL ASSOCIATION,1,1,0,0.00037,0.00069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
