collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
h & s financial inc,1,1,0,0.0%,0.1%,0.0%,0,0,0,0%,0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,100.0%,100.0%,0%
heritage acceptance corporation,1,1,0,0.0%,0.1%,0.0%,0,0,0,0%,0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%
vxp pharma inc,1,1,0,0.0%,0.1%,0.0%,0,0,0,0%,0%,0%,100.0%,100.0%,0%,0.0%,0.0%,0%,100.0%,100.0%,0%
triple crown services company,1,1,0,0.0%,0.1%,0.0%,0,0,0,0%,0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%
missouri valley college,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
john fitzgibbon memorial hospital,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
bbk apartments,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
ent associates of greater kansas city pc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
pc view high lake llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
seminole hma llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
title cash of missouri inc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
city of raytown,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
fort hays state university,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
ransom memorial hospital,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
kansas university endowment association,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
national collegiate student loan trust 2006-3,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
oak grove properties l.p.,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
crescent electric supply company d/b/a ba supply,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
meritas health corporation,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
erep north village llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
onemain financial group llc petitioner,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
clear recovery,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
progressive casualty insurance company,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
bluefield hospital company llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
kirksville missouri hospital company l.l.c,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
webcollex llc dba cks financials,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
foley hospital corporation,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
moberly hospital company l.l.c,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
ifft & co. pa,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
nwf&m co,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
bokf na dba mobank,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
lee's summit physicians group inc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
midwest regional medical center llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
richard oakley dds,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
kansas city eye clinic pa,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
cardinal loans llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
alro steel corporation,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
camden development inc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
richard t bryant & associates pc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,100.0%,0%,100.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
gatehouse media missouri holdings ii inc dba the examiner,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
oaks ridge meadows condominium 3rd plat association inc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
northwest hospital llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
hcs restoration,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
prime healthcare services-kansas city llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
great southern bank,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
timberlane village associates a ca ltd partnership,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
icon equities llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,100.0%,0%,100.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
greenstate credit union,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
one main financial group llc as servicer for wilmington,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
sam investments llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
kansas city missouri school district 800 e 21st st kcmo,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
the lakes at lionsgates apartments,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
john fitzgibbon memorial hospital inc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,100.0%,0%,100.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
city of belton,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
a&a lock and key overhead llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
rigdon floor coverings inc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
jh portfolio debt equities llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
the university of kansas physicians,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
great rivers community capital inc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
prism real estate services llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
eldalati samar,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,100.0%,0%,100.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
independence dental excellence,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
cole information services inc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
piedimonte & associates p.c.,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
cdl training service of missouri llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
primrose homeowners association inc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
ozark central ambulance district,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
24 hour check cashing,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
cvi sgp-co acquisition trust kay,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
webcollex llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
lvn funding llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
automobile acceptance,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
cach llc best buy co. inc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,100.0%,0%,100.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
a to z ventures inc d/b/a bedsoe's rental inc.,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
credit bureau of columbia inc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
oaks ridge meadows condominium 3rd plat,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
midland credit mgt.,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
lakewood property owners association,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
velocity investments llc a limited liability company,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
independence ridge lp d/b/a indp ridge apartments,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
timberlane village asso a ca lmtd prtshp,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
security credit services,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
consumer collection management inc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
electro rent corporation,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
progressive direct ins,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
university of kansas physicians inc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
whispering lake apartment management llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
sandia resolution co,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
ryan john pjr,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
the-earnshaw-hobbs law firm p.c.,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
kmr truck parts & service,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
tgl properties llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
kc willow creek apartments llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
kentucky farm bureau mutual insurance company,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
justine petersen housing and reinvestment corporation petitioner,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
madison medical center,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
world finance corportation,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
evergy fka kansas city power and light,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
evergy fka kansas city power and light co,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,100.0%,0%,100.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
st. joseph health systems,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
family medicine specialists,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
crossroads of lee's summit limited partnership,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
justine petersen housing and reinvestment,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
engineered floors llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
amco insurance company,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
acctcorp international of salem,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
commercial kitchen services inc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
bob's seafood inc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
stanford court apartments llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
four seasons lakesites poa,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
vintage landing condominium poa inc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
boyd metals of joplin inc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
hcch med group,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
heights finance corporation,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
metro emergency transport system,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
ray county memorial hospital,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
midland funding llc - 50265,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
missouri employers mutual ins,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
pratt donald g,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
bank of america n a (usa),1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
midland credit management inc petitioner,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
creekwood endodontics,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
joe kilowatt inc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
cash link usa,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
creekwood orthdontics,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
davis robert mdds,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
uiversity of kansas health system,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
national collegiate student loan trust 2007-4,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,100.0%,0%,100.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
simmons first national bank,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
the university of kansas hosptial authority,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
anthony v & sue m penzenstadler,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
view high lake apartments,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
ncslt 2006-3,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
jh met subsidiary a liquidating trust,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
anesthesia associates of kansas city inc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
cbc inc d/b/a amsaaogjjpmha,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
24 hour check cashing llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
kornis electric supply inc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
mitsu sato hair academy,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
independent door & gate of missouri llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
clear recovery inc bryan medical center,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
north oak financial services inc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
regional acceptance corp,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
lcs financial service corporation,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
lane daniel d,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
bank of america n a,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
poplar bluff regional medical center llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
credit bureau of columbia inc d/b/a accounts management,1,1,0,0.0%,0.1%,0.0%,0,0,0,0%,0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,100.0%,100.0%,0%
lvnv funding,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
capital one bank (usa)na,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,100.0%,0%,100.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
easy cash asap llc,1,1,0,0.0%,0.1%,0.0%,0,0,0,0%,0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,100.0%,100.0%,0%
coastal calibration laboratories,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
autovest llc assignee of pelican auto finance llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
f & c bank,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,100.0%,0%,100.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
national collegiate student loan trust 2006-1,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
dustin k. mace l.l.c,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
beacon contracting llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,100.0%,0%,100.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
snowmen inc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
sitial homes llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
trane us inc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
