collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
CACH LLC,2,2,0,0.00062,0.0011,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BUREAUS INVESTMENT GROUP PORTFOLIO NO 15 LLC,2,2,0,0.00062,0.0011,0.0,4072,4072,0,0.00074,0.0019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
GRASSY SPRAIN GROUP INC,2,2,0,0.00062,0.0011,0.0,31103,31103,0,0.0056,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
BYRIDER FINANCE LLC D/B/A CNAC,2,2,0,0.00062,0.0011,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWIFT TRANSPORTATION COMPANY OF ARIZONA LLC,2,2,0,0.00062,0.0011,0.0,2985,2985,0,0.00054,0.0014,0.0,0.50,0.50,0.0,0.0,0.0,0.0,0.50,0.50,0.0
MERCHANTS ACCEPTANCE CORP.,2,2,0,0.00062,0.0011,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
WOOD FINANCE INC DBA PREMIER ACCEPTANCE,2,2,0,0.00062,0.0011,0.0,9976,9976,0,0.0018,0.0046,0.0,0.50,0.50,0.0,0.0,0.0,0.0,1.0,1.0,0.0
RAY SKILLMAN PERFORMANCE FORD,2,2,0,0.00062,0.0011,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NORTH SALEM STATE BANK,1,0,1,0.00031,0.0,0.00069,6331,0,6331,0.0011,0.0,0.0019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
KIA MOTORS FINANCE,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
EVANSVILLE TEACHERS FEDERAL CREDIT UNION,1,0,1,0.00031,0.0,0.00069,4402,0,4402,0.00080,0.0,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PHYSICIANS AMBULANCE SERVICE,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2007-1,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CREDIT ADJUSTMENTS INC,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
HEIGHTS AUTO WORKERS CREDIT UNION,1,0,1,0.00031,0.0,0.00069,1850,0,1850,0.00034,0.0,0.00055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATE BANK OF LIZTON,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REGIONAL ACCEPTANCE CORP,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SAGINAW COOPERATIVE HOSPITALS INC ALSO KNOWN AS CMU MEDICAL EDUCATION,1,0,1,0.00031,0.0,0.00069,2637,0,2637,0.00048,0.0,0.00078,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
RECEIVABLES MANAGEMENT PARTNERS LLC (RMP LLC),1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ONEMAIN FINANCIAL GROUP LLC SUCCESSOR BY MERGER TO ONEMAIN FINANCIAL OF INDIANA INC AS SERVICER FOR WILMINGTON TRUST NA AS ISSUER LOAN TRUSTEE FOR SPRINGLEAF FUNDING TRUST 2015-B,1,0,1,0.00031,0.0,0.00069,2566,0,2566,0.00046,0.0,0.00076,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
US BANK NATIONAL ASSOCIATION,1,0,1,0.00031,0.0,0.00069,5759,0,5759,0.0010,0.0,0.0017,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FRANCISCAN ALLIANCE INC,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISHAWAKA UTILITIES,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INDIANA BRICK CO. DOING BUSINESS AS INDIANA BRICK COMPANY DOING BUSINESS AS EDGEWOOD BUILDING SUPPLY FORMERLY KNOWN AS EDGEWOOD CORPORATION OF INDIANA,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
ONEMAIN FINANCIAL GROUP LLC SUCCESSOR BY MERGER TO ONEMAIN FINANCIAL SERVICES INC,1,0,1,0.00031,0.0,0.00069,6589,0,6589,0.0012,0.0,0.0020,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
HOOSIER INNOVATION CENTER PROPERTIES INC D/B/A THE ENTERCHANGE,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BREHOB NURSERIES LLC,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ACCESSLEX INSTITUTE DOING BUSINESS AS ACCESS GROUP,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MARTINEZ BALDOMERO,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRANSCEND ORTHOTICS & PROTHETICS F/K/A MIDWEST ORTHOTIC SERVICES,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
GLOBAL RENTAL CO. INC,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZOE MOORE INC,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
LL RECEIVABLES COMPANY AST WHY NOT K-MART,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
AVID ACCEPTANCE LLC,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
UNIFIRST CORPORATION,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FRIENDLY FINANCE CORPORATION AS ASSIGNEE OF ANDY MOHR TOYOTA,1,0,1,0.00031,0.0,0.00069,9138,0,9138,0.0017,0.0,0.0027,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
TRUIST FINANCIAL CORPORATION,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
AMERICAN UNITED LIFE INSURANCE CO. INDIANAPOLIS INDIANA A ONE AMERICA CO.,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROFESSIONAL ACCOUNTS SERVICE INC,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAMPCO FEDERAL CREDIT UNION,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CALVARY SPV I LLC AS ASSIGNEE OF CITIBANK NA,1,0,1,0.00031,0.0,0.00069,7647,0,7647,0.0014,0.0,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CAR CREDIT CORP,1,0,1,0.00031,0.0,0.00069,6843,0,6843,0.0012,0.0,0.0020,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
HEIGHTS FINANCE COPORATION,1,0,1,0.00031,0.0,0.00069,1418,0,1418,0.00026,0.0,0.00042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STEWART TITLE GUARANTY COMPANY,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
THE BELLINGER LAW OFFICE,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ONEMAIN FINANCIAL GROUP LLC S/B/M TO ONEMAIN FINANCIAL SERVICES INC,1,0,1,0.00031,0.0,0.00069,12777,0,12777,0.0023,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ALLIED WHOLESALE ELECTRICAL SUPPLY INC,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CASEY STATE BANK,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
LINCOLN TECHNICAL INSTITUTE,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIRST TECHNOLOGY FEDERAL CREDIT UNION,1,0,1,0.00031,0.0,0.00069,25251,0,25251,0.0046,0.0,0.0075,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
NORTHPARK COMMUNITY CREDIT UNION,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CONSUMER PORTFOLIO SERVICES INC SUCCESSOR IN INTEREST TO BOB ROHRMAN MOTORS,1,0,1,0.00031,0.0,0.00069,4778,0,4778,0.00087,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
HOOSIER UNITED CREDIT UNION,1,0,1,0.00031,0.0,0.00069,13209,0,13209,0.0024,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
UNIFUND CCR,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MAPLE CREEK VILLAGE HOLDINGS LLC,1,0,1,0.00031,0.0,0.00069,2473,0,2473,0.00045,0.0,0.00073,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
COOKEVILLE TN INVESTMENT PARTNERS,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
DURA OVERHEAD DOOR INC D/B/A GARAGE DOORS OF INDIANAPOLIS,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FIRST PORTFOLIO VENTUERS I LLC,1,0,1,0.00031,0.0,0.00069,5537,0,5537,0.0010,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
EAGLE LOAN COMPANY OF OHIO INC,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
AUTHORITY BRANDS SERVICES RETAIL INC DOING BUSINESS AS DIAL ONE HOUR HEATING & AIR CON.,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C & F FINANCE COMPANY,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CLINTON COUNTY EMERGENCY MEDICAL SERVICES,1,0,1,0.00031,0.0,0.00069,848,0,848,0.00015,0.0,0.00025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
HELFRICH LAW OFFICES LLC,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
RAY SKILLMAN NORTHEAST IMPORTS INC A/K/A MAZDA,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ACCELERATED INVENTORY MANAGEMENT LLC,1,0,1,0.00031,0.0,0.00069,11582,0,11582,0.0021,0.0,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2003-1,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CUMBERLAND TRACE HEALTH AND LIVING COMMUNITY,1,0,1,0.00031,0.0,0.00069,44490,0,44490,0.0081,0.0,0.013,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CARDON & ASSOCIATES INC DOING BUSINESS AS CUMBERLAND TRACE HEALTH AND LIVING COMMUNITY,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
SITEONE LANDSCAPE SUPPLY LLC,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CAPITAL ONE BANK,1,0,1,0.00031,0.0,0.00069,2511,0,2511,0.00045,0.0,0.00075,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
UTLEY DON DOING BUSINESS AS FOUR U RANCH,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PURDUE UNIVERSITY,1,0,1,0.00031,0.0,0.00069,8479,0,8479,0.0015,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
HEALTHSOURCE OF DANVILLE IN LLC FORMERLY KNOWN AS SPINAL LOGIC CHIROPRACTIC LLC,1,0,1,0.00031,0.0,0.00069,18562,0,18562,0.0034,0.0,0.0055,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
INDYSOD.COM LLC,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SANCHEZ MISTY,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CARDON & ASSOCIATES INC D/B/A CUMBERLAND TRACE HEALTH AND LIVING COMMUNITY,1,0,1,0.00031,0.0,0.00069,8637,0,8637,0.0016,0.0,0.0026,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ONEMAIN FINANCIAL GROUP,1,0,1,0.00031,0.0,0.00069,20583,0,20583,0.0037,0.0,0.0061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VELOCITY INVESTMENTS LLC ASSIGNEE OF CONSUMER PORTFOLIO SERVICES INC,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MITCHELL LAW GROUP,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ONEMAIN FINANCIAL GROUP LLC SUCCESSOR BY MERGER TO ONEMAIN FINANCIAL INC AS SERVICER FOR WELLS FARGO BANK NA AS ISSUER LOAN TRUSTEE FOR ONEMAIN FINANCIAL ISSUANCE TRUST 2016-3,1,0,1,0.00031,0.0,0.00069,10408,0,10408,0.0019,0.0,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
AUTO SALES & SERVICE INC,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2007-2,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISCOVER BANK C/O DISCOVER BANK,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAC FINANCE INC

                               
                                    (OTHER),1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WILDWOOD FARMS HOMEOWNERS ASSOCIATION INC,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
DEPARTMENT STORES,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
UNITED AUTO CREDIT CORPORATION,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
HOLT JULIE NICHOLE,1,0,1,0.00031,0.0,0.00069,30077,0,30077,0.0054,0.0,0.0089,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
JEFFERSON CAPITAL SYSTEMS LLC SUCCESSOR IN INTEREST TO SYNCHRONY NETWORKS,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CONSUMER PORTFOLIO SERVICES INC S.I.I. TO BILL ESTES FORD,1,0,1,0.00031,0.0,0.00069,4326,0,4326,0.00078,0.0,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MIDWEST CARPENTERS & MILLWRIGHTS FCU,1,0,1,0.00031,0.0,0.00069,2812,0,2812,0.00051,0.0,0.00083,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
RESTAURANT DEPOT-INDIANAPOLIS,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
AERC WATERSTONE LLC,1,0,1,0.00031,0.0,0.00069,2807,0,2807,0.00051,0.0,0.00083,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2006-4,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACUITY A MUTUAL INSURANCE COMPANY AS SUBROGEE OF MARK KNIGHT,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NAR. INC,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CAMERON MUTUAL INSURANCE CO. A/S/O MITCHELL THORNLEY,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BREBEUF JESUIT PREPARATORY SCHOOL,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
INDIANA STATE UNIVERSITY,1,0,1,0.00031,0.0,0.00069,7391,0,7391,0.0013,0.0,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
AMERICAN EXPRESS NATIONAL BANK FKA FSB,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NAVY FEDERAL CREDIT UNION,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
AMERICAN BUILDERS & CONTRACTORS SUPPLY COMPANY INC D/B/A ABC SUPPLY CO. INC.,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIRST FINANCIAL BANK,1,0,1,0.00031,0.0,0.00069,4769,0,4769,0.00086,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WANZER-EDWARDS PC,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CITIZENS BANK,1,0,1,0.00031,0.0,0.00069,29116,0,29116,0.0053,0.0,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
COLONY PARK ESTATES MHP LLC,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VILLA WOODS OF AVON CO-OWNERS ASSOCIATION INC,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BRIDGECREST ACCEPTANCE CORP.,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DELTA GAMMA SORORITY,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JEFFERSON CAPITAL SYSTEMSLLC,1,0,1,0.00031,0.0,0.00069,1396,0,1396,0.00025,0.0,0.00041,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PORTFOLIO RECOVERY ASSOCIATES LC,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
VINCENNES UNIVERSITY,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INDIANA INSTITUTE OF TECHNOLOGY INC,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INDIANAPOLIS ENDODONTICS,1,0,1,0.00031,0.0,0.00069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BRITE FINANCIAL SERVICES LLC,1,1,0,0.00031,0.00056,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
JEFFERSON CAPITAL SYSTEMS LLC SUCCESSOR IN INTEREST TO PAYPAL CREDIT,1,1,0,0.00031,0.00056,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
AMERICAN EXPRESS NATIONAL BANK FORMERLY KNOWN AS FSB,1,1,0,0.00031,0.00056,0.0,11861,11861,0,0.0021,0.0055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
AMERICAN EXPRESS NATIONAL BANK FORMERLY KNOWN AS AECB,1,1,0,0.00031,0.00056,0.0,8929,8929,0,0.0016,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CONSUMERS CREDIT UNION,1,1,0,0.00031,0.00056,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INDIANA MEMBERS CREDIT UNION OF INDPLS. IN D/B/A INDIANA MEMBERS CREDIT UNION,1,1,0,0.00031,0.00056,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOLDENS CARPET & UPHOLSTERY CLEANING INC,1,1,0,0.00031,0.00056,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
STAR USA FEDERAL CREDIT UNION,1,1,0,0.00031,0.00056,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MERCEDES-BENZ FINANCIAL SERVICES USA LLC,1,1,0,0.00031,0.00056,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VELOCITY INVESTMENTS LLC ASSIGNEE OF LENDINGCLUB CORPORATION,1,1,0,0.00031,0.00056,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
WSFS FSB AS TRUSTEE FOR CVI SGP-CO ACQUIS. TRUST,1,1,0,0.00031,0.00056,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
SHELBY MATERIALS INC D/B/A SHELBY MATERIALS,1,1,0,0.00031,0.00056,0.0,27253,27253,0,0.0049,0.013,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
INDIANAPOLIS NEWSPAPER FCU,1,1,0,0.00031,0.00056,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNIDER LEASING CORPORATION,1,1,0,0.00031,0.00056,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U.S. BANK NATIONAL ASSOCIATION D/B/A ELAN FINANCIAL SERVICES,1,1,0,0.00031,0.00056,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
FIFTH THIRD BANK NATIONAL ASSOCIATION,1,1,0,0.00031,0.00056,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FINANCE SYSTEM INC SUCCESSOR IN INTEREST TO TELL CITY ELECTRIC,1,1,0,0.00031,0.00056,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EDWARD ROSE VILLAGE APARTMENTS LLC,1,1,0,0.00031,0.00056,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
