collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
DR HOMEOWNERS ASSOCIATION INC DBA DEER RUN HOA,6,6,0,0.000041,0.000079,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
NBT BANK NATIONAL ASSOCIATION,5,3,2,0.000034,0.000039,0.000029,7094,7094,0,0.000035,0.000093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20,0.33,0.0
ALBERT'S DIAMOND JEWELERS INC,5,1,4,0.000034,0.000013,0.000058,15376,0,15376,0.000075,0.0,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.0,0.50
BONE DRY ROOFING INC,5,1,4,0.000034,0.000013,0.000058,0,0,0,0.0,0.0,0.0,0.60,0.0,0.75,0.0,0.0,0.0,0.20,0.0,0.25
THE HUNTINGTON NATIONAL BANK,5,1,4,0.000034,0.000013,0.000058,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.0,0.50
COMMUNITY MEDICAL ASSOCIATES INC D/B/A NORTON PHYSICIAN SERVICES,5,0,5,0.000034,0.0,0.000072,4004,0,4004,0.000020,0.0,0.000031,0.0,0.0,0.0,0.0,0.0,0.0,0.60,0.0,0.60
DEERE & COMPANY,5,0,5,0.000034,0.0,0.000072,51799,0,51799,0.00025,0.0,0.00041,0.20,0.0,0.20,0.0,0.0,0.0,0.40,0.0,0.40
CAVALRY SPV I LLC AS ASSIGNEE OF CAPITAL ONE BANK (USA) NA,5,4,1,0.000034,0.000053,0.000014,1091,0,1091,0.0000053,0.0,0.0000086,0.0,0.0,0.0,0.0,0.0,0.0,0.20,0.0,1.0
GE CAPITAL RETAIL BANK,5,0,5,0.000034,0.0,0.000072,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ORAL SURGEONS OF INDIANA,5,1,4,0.000034,0.000013,0.000058,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60,0.0,0.75
ONE ADVANTAGE,5,3,2,0.000034,0.000039,0.000029,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20,0.0,0.50
MIDWEST FAMILY FEDERAL CREDIT UNION,5,2,3,0.000034,0.000026,0.000043,0,0,0,0.0,0.0,0.0,0.40,0.50,0.33,0.0,0.0,0.0,0.60,0.0,1.0
FIRST MERCHANTS BANK AN INDIANA BANK,5,0,5,0.000034,0.0,0.000072,36465,0,36465,0.00018,0.0,0.00029,0.20,0.0,0.20,0.0,0.0,0.0,0.80,0.0,0.80
RANDALL & ROBERTS FUNERAL HOME,5,2,3,0.000034,0.000026,0.000043,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80,0.50,1.0
THE NORTH SALEM STATE BANK,5,1,4,0.000034,0.000013,0.000058,19205,0,19205,0.000094,0.0,0.00015,0.40,1.0,0.25,0.0,0.0,0.0,0.60,0.0,0.75
EDWARD ROSE PROPERTIES LLC,5,3,2,0.000034,0.000039,0.000029,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20,0.0,0.50
UNION SAVINGS AND LOAN ASSOCIATION,5,2,3,0.000034,0.000026,0.000043,6214,0,6214,0.000030,0.0,0.000049,0.40,0.50,0.33,0.0,0.0,0.0,0.80,0.50,1.0
FORWARD FINANCING LLC,5,4,1,0.000034,0.000053,0.000014,48272,48272,0,0.00024,0.00063,0.0,0.20,0.25,0.0,0.0,0.0,0.0,0.20,0.25,0.0
ADAMS COUNTY MEMORIAL HOSPITAL,5,2,3,0.000034,0.000026,0.000043,12388,10554,1833,0.000061,0.00014,0.000014,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.50,0.33
RYYZ LLC,5,0,5,0.000034,0.0,0.000072,3361,0,3361,0.000016,0.0,0.000026,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.0,0.40
MID ATLANTIC FINANCE CO.,5,0,5,0.000034,0.0,0.000072,4850,0,4850,0.000024,0.0,0.000038,0.0,0.0,0.0,0.0,0.0,0.0,0.60,0.0,0.60
5 STAR PROPERTY MANAGERS,5,4,1,0.000034,0.000053,0.000014,8691,3567,5124,0.000043,0.000047,0.000040,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.25,1.0
FRIENDLY FINANCE CORPORATION,5,0,5,0.000034,0.0,0.000072,15389,0,15389,0.000075,0.0,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.60,0.0,0.60
JEFFERSON CAPITAL SYSTEMS LLC SUCCESSOR IN INTEREST TO FINGERHUT DIRECT MRKTING,5,2,3,0.000034,0.000026,0.000043,1438,0,1438,0.0000071,0.0,0.000011,0.0,0.0,0.0,0.0,0.0,0.0,0.60,0.50,0.67
EAGLE FINANCIAL SERVICES,5,0,5,0.000034,0.0,0.000072,7762,0,7762,0.000038,0.0,0.000061,0.0,0.0,0.0,0.0,0.0,0.0,0.20,0.0,0.20
EQUIPMENT SOLUTIONS LLC,5,2,3,0.000034,0.000026,0.000043,20273,0,20273,0.000099,0.0,0.00016,0.20,0.50,0.0,0.0,0.0,0.0,0.20,0.0,0.33
REPUBLIC FINANCE LLC,5,3,2,0.000034,0.000039,0.000029,18450,11173,7277,0.000090,0.00015,0.000057,0.0,0.0,0.0,0.0,0.0,0.0,0.60,0.67,0.50
TRANSCEND ORTHOTICS & PROTHETICS F/K/A MIDWEST ORTHOTIC SERVICES,5,1,4,0.000034,0.000013,0.000058,1229,0,1229,0.0000060,0.0,0.0000096,0.0,0.0,0.0,0.0,0.0,0.0,0.80,1.0,0.75
VELOCITY INVESTMENTS LLC ASSIGNEE OF UPSTART NETWORK INC,5,2,3,0.000034,0.000026,0.000043,2269,0,2269,0.000011,0.0,0.000018,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.0,0.67
PORTFOLIO RECOVERY ASSOCIATES,5,1,4,0.000034,0.000013,0.000058,3192,0,3192,0.000016,0.0,0.000025,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.0,0.50
HARVEST LAND CO-OP INC,5,0,5,0.000034,0.0,0.000072,117443,0,117443,0.00058,0.0,0.00092,0.20,0.0,0.20,0.0,0.0,0.0,0.60,0.0,0.60
ADAMS MEMORIAL HOSPITAL C/O SUMMIT ACCOUNT & COMPUTER SERVICE INC,5,0,5,0.000034,0.0,0.000072,101541,0,101541,0.00050,0.0,0.00080,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
JEFFERSON CAPITAL SYSTEMS LLC SUCCESSOR IN INTEREST TO DRIVETIME,5,0,5,0.000034,0.0,0.000072,45163,0,45163,0.00022,0.0,0.00035,0.20,0.0,0.20,0.0,0.0,0.0,0.80,0.0,0.80
INDIANAPOLIS NEWSPAPER FCU,5,1,4,0.000034,0.000013,0.000058,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.0,0.50
TRILOGY HEALTH SERVICES LLC D/B/A WATERFORD PLACE HEALTH CAMPUS,5,2,3,0.000034,0.000026,0.000043,43540,26109,17430,0.00021,0.00034,0.00014,0.40,0.0,0.67,0.0,0.0,0.0,0.40,0.50,0.33
COMMUNITY HOSPITAL OF BREMEN INC,5,0,5,0.000034,0.0,0.000072,22167,0,22167,0.00011,0.0,0.00017,0.0,0.0,0.0,0.0,0.0,0.0,0.60,0.0,0.60
ABSOLUTE RESOLUTIONS INVESTMENTS L,5,1,4,0.000034,0.000013,0.000058,18574,0,18574,0.000091,0.0,0.00015,0.0,0.0,0.0,0.0,0.0,0.0,0.20,0.0,0.25
DNF ASSOCAITES LLC,5,4,1,0.000034,0.000053,0.000014,3471,958,2513,0.000017,0.000013,0.000020,0.0,0.0,0.0,0.0,0.0,0.0,0.20,0.25,0.0
INVESTED,5,2,3,0.000034,0.000026,0.000043,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.0,0.67
GASBI LLC D/B/A MICHIANA CHRYSLER DODGE JEEP RAM,5,1,4,0.000034,0.000013,0.000058,2853,0,2853,0.000014,0.0,0.000022,0.0,0.0,0.0,0.0,0.0,0.0,0.60,0.0,0.75
MCFARLING FOODS INC,5,1,4,0.000034,0.000013,0.000058,0,0,0,0.0,0.0,0.0,0.20,0.0,0.25,0.0,0.0,0.0,0.20,0.0,0.25
ROTO-ROOTER SERVICES COMPANY,5,3,2,0.000034,0.000039,0.000029,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20,0.33,0.0
NORTHWEST RADIOLOGY NETWORK P.C.,5,0,5,0.000034,0.0,0.000072,2214,0,2214,0.000011,0.0,0.000017,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
GATEWAY FINANCIAL SOLUTIONS ASSIGNEE OF SMART BUY AUTO FINANCE,5,1,4,0.000034,0.000013,0.000058,25002,8512,16490,0.00012,0.00011,0.00013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
PEDIATRIC DENTISTRY NORTH P.C.,5,3,2,0.000034,0.000039,0.000029,0,0,0,0.0,0.0,0.0,0.40,0.33,0.50,0.0,0.0,0.0,0.80,0.67,1.0
HARTMAN DENTAL ASSOCIATES,5,0,5,0.000034,0.0,0.000072,1018,0,1018,0.0000050,0.0,0.0000080,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.0,0.40
CHEYENNE REGIONAL,5,0,5,0.000034,0.0,0.000072,5217,0,5217,0.000026,0.0,0.000041,0.0,0.0,0.0,0.0,0.0,0.0,0.80,0.0,0.80
THE SHERWIN-WILLIAMS COMPANY,5,3,2,0.000034,0.000039,0.000029,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80,0.67,1.0
ASSOCIATED ORTHODONTISTS OF INDIANA INC,5,2,3,0.000034,0.000026,0.000043,5180,1455,3725,0.000025,0.000019,0.000029,0.0,0.0,0.0,0.0,0.0,0.0,0.80,0.50,1.0
MOBILE MEDICAL RESPONSE INC,5,3,2,0.000034,0.000039,0.000029,774,0,774,0.0000038,0.0,0.0000061,0.0,0.0,0.0,0.0,0.0,0.0,0.60,0.33,1.0
CHRZAN LAW LLC,5,0,5,0.000034,0.0,0.000072,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THE WOODS AT GRASSY CREEK COMMUNITY ASSOCIATION INC,5,2,3,0.000034,0.000026,0.000043,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80,0.50,1.0
MIDLAND CREDIT MANAGEMENT INC

                               
                                    (OTHER),5,0,5,0.000034,0.0,0.000072,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIRST FARMERS BANK & TRUST,5,2,3,0.000034,0.000026,0.000043,40754,11924,28830,0.00020,0.00016,0.00023,0.40,0.50,0.33,0.0,0.0,0.0,0.60,0.50,0.67
BB TURN KEY SOLUTIONS LLC,5,1,4,0.000034,0.000013,0.000058,0,0,0,0.0,0.0,0.0,0.20,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
COMMUNITY HOSPITAL OF BREMEN,5,0,5,0.000034,0.0,0.000072,38372,0,38372,0.00019,0.0,0.00030,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.0,0.40
CONCORDIA UNIVERSITY WISCONSIN,5,2,3,0.000034,0.000026,0.000043,12164,6699,5465,0.000060,0.000087,0.000043,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.50,0.33
BANK OF AMERICA,5,3,2,0.000034,0.000039,0.000029,11493,0,11493,0.000056,0.0,0.000090,0.20,0.33,0.0,0.0,0.0,0.0,0.40,0.0,1.0
MH ACCEPTANCE INC,5,0,5,0.000034,0.0,0.000072,45856,0,45856,0.00022,0.0,0.00036,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.0,0.40
IOM HEALTH SYSTEM LP,5,1,4,0.000034,0.000013,0.000058,13743,0,13743,0.000067,0.0,0.00011,0.0,0.0,0.0,0.0,0.0,0.0,0.20,0.0,0.25
OWENSBORO HEALTH INC,5,3,2,0.000034,0.000039,0.000029,4996,4996,0,0.000024,0.000065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUN LAKES AT BAYSIDE HOMEOWNERS ASSOCIATION INC,5,3,2,0.000034,0.000039,0.000029,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60,0.33,1.0
SOUTHWEST ALLEN COUNTY FIRE PROTECTION,5,3,2,0.000034,0.000039,0.000029,1940,0,1940,0.0000095,0.0,0.000015,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.0,1.0
U.S. ASSET MANAGEMENT INC,5,2,3,0.000034,0.000026,0.000043,0,0,0,0.0,0.0,0.0,0.20,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOOSIER HILLS CREDIT UNION,5,4,1,0.000034,0.000053,0.000014,39145,7293,31852,0.00019,0.000095,0.00025,0.0,0.0,0.0,0.0,0.0,0.0,0.60,0.50,1.0
AUTO-OWNERS INSURANCE COMPANY,5,4,1,0.000034,0.000053,0.000014,0,0,0,0.0,0.0,0.0,0.20,0.25,0.0,0.0,0.0,0.0,0.20,0.25,0.0
ROSE-HULMAN INSTITUTE OF TECHNOLOGY,5,3,2,0.000034,0.000039,0.000029,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.33,0.50
NORTHWEST HEALTH PORTER,5,4,1,0.000034,0.000053,0.000014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STRATEGIC EDUCATION LOAN FUND,5,5,0,0.000034,0.000066,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20,0.20,0.0
INDIANAPOLIS POST OFFICE CREDIT UNION,5,5,0,0.000034,0.000066,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.40,0.0
MICHIANA ENDOSCOPY CENTER,5,5,0,0.000034,0.000066,0.0,794,794,0,0.0000039,0.000010,0.0,0.20,0.20,0.0,0.0,0.0,0.0,0.40,0.40,0.0
BCG EQUITIES LLC,5,5,0,0.000034,0.000066,0.0,8430,8430,0,0.000041,0.00011,0.0,0.20,0.20,0.0,0.0,0.0,0.0,0.60,0.60,0.0
FRANKFORT TRUCK & CAR SALES INC,5,5,0,0.000034,0.000066,0.0,36136,36136,0,0.00018,0.00047,0.0,0.40,0.40,0.0,0.0,0.0,0.0,0.60,0.60,0.0
EAGLE NEST PROPERTY OWNERS ASSOCIATION INC,5,5,0,0.000034,0.000066,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20,0.20,0.0
VELOCITY INVESTMENTS LLC ASSIGNEE OF LENDINGCLUB CORPORATION ASSIGNEE OF WEBB,5,5,0,0.000034,0.000066,0.0,2753,2753,0,0.000013,0.000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.40,0.0
LAKE MICHIGAN COLLEGE,5,5,0,0.000034,0.000066,0.0,4767,4767,0,0.000023,0.000062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.40,0.0
THE GROVES AT CAMBY VILLAGE HOMEOWNERS ASSOCIATION INC,5,5,0,0.000034,0.000066,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CORPORATE AMERICA FAMILY CREDIT UNION,5,5,0,0.000034,0.000066,0.0,0,0,0,0.0,0.0,0.0,0.40,0.40,0.0,0.0,0.0,0.0,0.40,0.40,0.0
SECOND ROUND L P,5,5,0,0.000034,0.000066,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIRST NATIONAL BANK OF OMAHA SUCCESSOR IN INTEREST TO INFIBANK NA,5,5,0,0.000034,0.000066,0.0,18741,18741,0,0.000092,0.00024,0.0,0.20,0.20,0.0,0.0,0.0,0.0,0.20,0.20,0.0
CMK FINANCIAL INC,5,5,0,0.000034,0.000066,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.40,0.0
BAAM FINANCIAL INC,5,5,0,0.000034,0.000066,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIME INVESTMENT COMPANYINC,5,5,0,0.000034,0.000066,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYMPHONY POST ACUTE NETWORK D/B/A SYMPHONY OF DYER LLC,5,5,0,0.000034,0.000066,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20,0.20,0.0
1ST AMERICAN MANAGEMENT CO INC - SADDLE CREEK ESTATES,5,5,0,0.000034,0.000066,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUN HOME SERVICES INC & FC PEBBLE CREEK LLC,5,5,0,0.000034,0.000066,0.0,18464,18464,0,0.000090,0.00024,0.0,0.20,0.20,0.0,0.0,0.0,0.0,0.40,0.40,0.0
FINANCE SYSTEM OF RICHMOND INC ASSIGNEE OF TELL CITY ELECTRIC,5,5,0,0.000034,0.000066,0.0,3261,3261,0,0.000016,0.000043,0.0,0.20,0.20,0.0,0.0,0.0,0.0,0.40,0.40,0.0
HZ CNAC INC ASSIGNEE OF HZ JDB INC. DBA JD BYRIDER FORT WAYNE,5,5,0,0.000034,0.000066,0.0,31868,31868,0,0.00016,0.00042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60,0.60,0.0
ALLIED PHYSICIANS SURGERY CENTER,4,2,2,0.000028,0.000026,0.000029,14524,0,14524,0.000071,0.0,0.00011,0.25,0.0,0.50,0.0,0.0,0.0,0.50,0.0,1.0
THE GRASSY CREEK HOMEOWNERS ASSOCIATION INC,4,1,3,0.000028,0.000013,0.000043,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.67
PROPERTY LIQUIDATORS INC,4,1,3,0.000028,0.000013,0.000043,7762,0,7762,0.000038,0.0,0.000061,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.67
NWIRENTAL.COM,4,0,4,0.000028,0.0,0.000058,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50
ONEMAIN FINANCIAL GROUP LLC SBM TO ONEMAIN FINANCIAL SERVICES INC,4,0,4,0.000028,0.0,0.000058,8158,0,8158,0.000040,0.0,0.000064,0.25,0.0,0.25,0.0,0.0,0.0,1.0,0.0,1.0
DAVID W. GORISDDS PC,4,2,2,0.000028,0.000026,0.000029,7683,1570,6112,0.000038,0.000021,0.000048,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CLARK COUNTY REMC,4,0,4,0.000028,0.0,0.000058,18312,0,18312,0.000090,0.0,0.00014,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50
NAPOLEON STATE BANK INC,4,1,3,0.000028,0.000013,0.000043,55030,10365,44665,0.00027,0.00014,0.00035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
SUN HOME SERVICES INC & SUN CARRINGTON POINTE LLC,4,3,1,0.000028,0.000039,0.000014,22880,22880,0,0.00011,0.00030,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.75,0.67,1.0
NEUROLOGICAL & SPINAL SURGERY PC,4,1,3,0.000028,0.000013,0.000043,18781,0,18781,0.000092,0.0,0.00015,0.50,1.0,0.33,0.0,0.0,0.0,0.50,0.0,0.67
WEST PLAINS MINING LLC,4,3,1,0.000028,0.000039,0.000014,4345,0,4345,0.000021,0.0,0.000034,0.25,0.33,0.0,0.0,0.0,0.0,0.25,0.0,1.0
CAVALRY SPV I LLC AS ASSIGNEE OF C,4,1,3,0.000028,0.000013,0.000043,2484,2484,0,0.000012,0.000032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.67
CIRCLE CITY REALTY LLC,4,0,4,0.000028,0.0,0.000058,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ALLY BANK LEASE TRUST,4,2,2,0.000028,0.000026,0.000029,810,0,810,0.0000040,0.0,0.0000064,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.50
VANDERBILT MORTGAGE & FINANCE INC,4,1,3,0.000028,0.000013,0.000043,0,0,0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.33
MISTER QUIK ELECTRIC,4,2,2,0.000028,0.000026,0.000029,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.50,1.0
WARSAW HEALTH SYSTEM DBA KOSCIUSKO COMMUNITY HOSPITAL,4,0,4,0.000028,0.0,0.000058,46673,0,46673,0.00023,0.0,0.00037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
HALPIN SLAGH PC AS SUCCESSOR IN INTEREST TO LEONE HALPIN LLP,4,1,3,0.000028,0.000013,0.000043,14058,14058,0,0.000069,0.00018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ED MARTIN NISSAN OF ANDERSON D/B/A ED MARTIN AUTO CREDIT,4,0,4,0.000028,0.0,0.000058,24549,0,24549,0.00012,0.0,0.00019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
EDUCAP INC,4,2,2,0.000028,0.000026,0.000029,26918,0,26918,0.00013,0.0,0.00021,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.50
KNOX HOSPITAL COMPANY LLC DBA STARKE HOSPITAL,4,3,1,0.000028,0.000039,0.000014,9744,0,9744,0.000048,0.0,0.000076,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0
ADAMS MEMORIAL HOSPITAL C/O SUMMIT ACCOUNT & COMPUTER SERVICES INC,4,0,4,0.000028,0.0,0.000058,15805,0,15805,0.000077,0.0,0.00012,0.25,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.75
FAIRMOUNT STATE BANK,4,2,2,0.000028,0.000026,0.000029,16205,0,16205,0.000079,0.0,0.00013,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
MASSEY LAW OFFICES LLC,4,0,4,0.000028,0.0,0.000058,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50
X-RAY CONSULTANTS P.C.,4,0,4,0.000028,0.0,0.000058,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50
GIRL SCOUTS OF CENTRAL INDIANA,4,0,4,0.000028,0.0,0.000058,19926,0,19926,0.000098,0.0,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
AUTOVEST L.L.C,4,0,4,0.000028,0.0,0.000058,10333,0,10333,0.000051,0.0,0.000081,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50
JEFFERSON FINANCIAL SERVICES INC,4,1,3,0.000028,0.000013,0.000043,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIGHTHOUSE COVE HOMEOWNERS ASSOCIATION INC,4,1,3,0.000028,0.000013,0.000043,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
KATZ KORIN CUNNINGHAM PC,4,0,4,0.000028,0.0,0.000058,12318,0,12318,0.000060,0.0,0.000097,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50
SOFI LENDING CORP,4,3,1,0.000028,0.000039,0.000014,46554,0,46554,0.00023,0.0,0.00037,0.50,0.67,0.0,0.0,0.0,0.0,0.75,0.67,1.0
ELAVON INC,4,2,2,0.000028,0.000026,0.000029,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.50
FIRST BANK OF BERNE,4,0,4,0.000028,0.0,0.000058,24635,0,24635,0.00012,0.0,0.00019,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.75
IRVING MATERIALS INC,4,1,3,0.000028,0.000013,0.000043,239566,0,239566,0.0012,0.0,0.0019,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,1.0
AG PLUS INC,4,1,3,0.000028,0.000013,0.000043,0,0,0,0.0,0.0,0.0,0.50,1.0,0.33,0.0,0.0,0.0,0.50,0.0,0.67
ALLSTATE INSURANCE COMPANY,4,3,1,0.000028,0.000039,0.000014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEARTLAND DENTAL,4,3,1,0.000028,0.000039,0.000014,4058,1725,2333,0.000020,0.000023,0.000018,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.33,1.0
CLARKSVILLE LOFTS LLC,4,0,4,0.000028,0.0,0.000058,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50
SELECTIVE INSURANCE COMPANY,4,1,3,0.000028,0.000013,0.000043,10025,4834,5191,0.000049,0.000063,0.000041,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.67
ANDY MOHR FORD INC,4,2,2,0.000028,0.000026,0.000029,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.50
SULLIVAN UNIVERSITY,4,2,2,0.000028,0.000026,0.000029,8227,5813,2414,0.000040,0.000076,0.000019,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.50
ADVANCE FINANCIAL FEDERAL CREDIT UNION ASSIGNEE OF FRANKIES AUTO SALES,4,0,4,0.000028,0.0,0.000058,19797,0,19797,0.000097,0.0,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50
GATEWAY FINANCIAL SOLUTIONS ASSIGNEE OF SMART CHOICE AUTO FINANCE,4,1,3,0.000028,0.000013,0.000043,20767,0,20767,0.00010,0.0,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
VIGO COUNTY FEDERAL CREDIT UNION,4,0,4,0.000028,0.0,0.000058,40334,0,40334,0.00020,0.0,0.00032,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.75
U S BANK NATIONAL ASSOCIATION DOING BUSINESS AS ELAN FINANCIAL SERVICES,4,2,2,0.000028,0.000026,0.000029,4646,0,4646,0.000023,0.0,0.000036,0.25,0.0,0.50,0.0,0.0,0.0,0.25,0.0,0.50
OKINUS CREDIT SOLUTIONS,4,1,3,0.000028,0.000013,0.000043,3668,0,3668,0.000018,0.0,0.000029,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.67
PORTFOLIO RECOVERY ASSOCIATE LLC,4,2,2,0.000028,0.000026,0.000029,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
